130 2
45594.936000,-1.145000
45594.940000,-1.125000
45594.944000,-1.135000
45594.948000,-1.120000
45594.952000,-1.090000
45594.956000,-1.085000
45594.960000,-1.065000
45594.964000,-1.040000
45594.968000,-1.030000
45594.972000,-1.020000
45594.976000,-1.005000
45594.980000,-0.985000
45594.984000,-0.960000
45594.988000,-0.925000
45594.992000,-0.915000
45594.996000,-0.905000
45595.000000,-0.890000
45595.004000,-0.875000
45595.008000,-0.895000
45595.012000,-0.910000
45595.016000,-0.940000
45595.020000,-0.980000
45595.024000,-1.025000
45595.028000,-1.050000
45595.032000,-1.055000
45595.036000,-1.080000
45595.040000,-1.100000
45595.044000,-1.130000
45595.048000,-1.155000
45595.052000,-1.150000
45595.056000,-1.155000
45595.060000,-1.175000
45595.064000,-1.170000
45595.068000,-1.170000
45595.072000,-1.155000
45595.076000,-1.185000
45595.080000,-1.180000
45595.084000,-1.200000
45595.088000,-1.215000
45595.092000,-1.185000
45595.096000,-1.180000
45595.100000,-1.170000
45595.104000,-1.190000
45595.108000,-1.180000
45595.112000,-1.165000
45595.116000,-1.160000
45595.120000,-1.215000
45595.124000,-1.295000
45595.128000,-1.360000
45595.132000,-1.380000
45595.136000,-1.390000
45595.140000,-1.390000
45595.144000,-1.385000
45595.148000,-1.390000
45595.152000,-1.455000
45595.156000,-1.575000
45595.160000,-1.740000
45595.164000,-1.875000
45595.168000,-1.935000
45595.172000,-1.880000
45595.176000,-1.730000
45595.180000,-1.555000
45595.184000,-1.375000
45595.188000,-1.205000
45595.192000,-1.065000
45595.196000,-0.925000
45595.200000,-0.845000
45595.204000,-0.865000
45595.208000,-0.990000
45595.212000,-1.135000
45595.216000,-1.220000
45595.220000,-1.205000
45595.224000,-1.205000
45595.228000,-1.195000
45595.232000,-1.200000
45595.236000,-1.175000
45595.240000,-1.195000
45595.244000,-1.190000
45595.248000,-1.195000
45595.252000,-1.220000
45595.256000,-1.230000
45595.260000,-1.220000
45595.264000,-1.200000
45595.268000,-1.175000
45595.272000,-1.185000
45595.276000,-1.175000
45595.280000,-1.145000
45595.284000,-1.145000
45595.288000,-1.160000
45595.292000,-1.150000
45595.296000,-1.155000
45595.300000,-1.160000
45595.304000,-1.135000
45595.308000,-1.105000
45595.312000,-1.085000
45595.316000,-1.090000
45595.320000,-1.100000
45595.324000,-1.100000
45595.328000,-1.095000
45595.332000,-1.075000
45595.336000,-1.045000
45595.340000,-1.040000
45595.344000,-1.030000
45595.348000,-1.025000
45595.352000,-1.070000
45595.356000,-1.080000
45595.360000,-1.105000
45595.364000,-1.085000
45595.368000,-1.095000
45595.372000,-1.080000
45595.376000,-1.080000
45595.380000,-1.095000
45595.384000,-1.055000
45595.388000,-1.025000
45595.392000,-1.010000
45595.396000,-1.020000
45595.400000,-1.045000
45595.404000,-1.065000
45595.408000,-1.035000
45595.412000,-1.065000
45595.416000,-1.055000
45595.420000,-1.075000
45595.424000,-1.085000
45595.428000,-1.110000
45595.432000,-1.100000
45595.436000,-1.100000
45595.440000,-1.115000
45595.444000,-1.115000
45595.448000,-1.105000
45595.452000,-1.100000
